reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9fa971cd-28e7-4e69-923d-71e0e7c2dd0e,Emily,https://play-lh.googleusercontent.com/a-/ALV-UjU-iZ2GqVVuA9xD_-jF9llj7AimG0MRLW8kXlklxTvgBNGGrEI_,"it's an affordable price, it deffinatly is helpful. I feel like the way the questions are asked and the info given that eventually you could start thinking differently . you have to remember though it's not a fix all. it's just training your brain not to tear your heart to shreds. keeping the balance.",4,0,1.58.0,2025-05-13 03:05:25,,,1.58.0
1e553c52-9158-4bd9-ae76-0c1cc99f7582,Mike Hall,https://play-lh.googleusercontent.com/a/ACg8ocK0DvAWk3mG7I8zS1SSC0XCUynjI3CE5rBR9xt2WRixF0Nt1w=mo,App doesn't seem to cater for cases where you already successfully have good responses.,3,0,1.58.0,2025-05-12 06:39:01,,,1.58.0
7c139229-5b0a-4066-b312-44cfd448f9d3,Amanda Smolak,https://play-lh.googleusercontent.com/a/ACg8ocLYL5xkxk9Rr3ez3XOPGCZmRAvgETl3351FM11lNXfNNGJ5jA=mo,I've only just started using this app but so far so good,4,0,1.58.0,2025-05-11 23:33:35,,,1.58.0
752bc307-4d8e-461a-8980-3359d725d818,Ethan Stallings,https://play-lh.googleusercontent.com/a/ACg8ocIvdcj0hqrBBmJbkS7oq68mTQf_alsHk56McKqZ8bSguYXpqw=mo,"Never leave reviews but in the first five minutes of using the app I was seeing clear signs and triggers. This app really works it's legit, it's thought provoking and thoughtful. Recommending it now if you're even in question. Just do it full subscription. Cheaper than a lot and more helpful than most out there. 👍👌",5,0,1.58.0,2025-05-11 19:50:25,,,1.58.0
fafda0ab-07f6-4645-aa8e-74425e080463,Olivia,https://play-lh.googleusercontent.com/a-/ALV-UjW_wd_SMGjfy1gMzAgUaSlxa8AEuIVmznubB7vPQ07Zkum-3Hw,I'm loving the app its helping me with my problems I am doing so much better!,5,0,1.58.0,2025-05-11 15:47:40,,,1.58.0
cfc744b2-5f04-4851-8a71-b0d2cfa45a29,Barbara Blood,https://play-lh.googleusercontent.com/a/ACg8ocLdEqqnD5ZYI7_pECxETMPXXqUeamI4P1Os2aPvPq5wPNA1Jg=mo,worst app I need help mentally and I was interested in using the app but since I have a prepaid phone I can't use the app at all. I'm so tired of not being able to get help because I'm broke. I hate life,1,0,1.58.0,2025-05-11 01:43:09,,,1.58.0
816f1f2a-c50c-4563-9505-cfbaac4cd8c1,Brandye Scarbrough,https://play-lh.googleusercontent.com/a-/ALV-UjUZGULW1jb0lIpp7H7Ijm_DykDtxMWoAdreOXmAcrptnnLthoH8,"as today is my first day experiencing the app I can't comment on long term achievement. however I can say that today, my first day, it has been successful at teaching me a few things I did not know and that were helpful. I'm looking forward to spending time on the app in future days to come. A+",5,0,1.58.0,2025-05-09 14:52:18,,,1.58.0
2ec3505e-8b91-4308-b69c-0a7c2c2592c3,Tristan Featherstone,https://play-lh.googleusercontent.com/a-/ALV-UjV2MhdNxCm0Ynm3PUvtvPoJoB-2HD5woBpTNLFW9YM2Iomp6gfI,"I just started using the app, but it has already helped me in just a few days. the mini lessons are a great way to spend a small amount of time each day on yourself! it's also a great compliment to therapy sessions!",5,0,1.58.0,2025-05-07 00:31:46,,,1.58.0
fad3bfec-d90b-4dd9-a13b-0383edc4fbd2,Jerry Eggers,https://play-lh.googleusercontent.com/a-/ALV-UjU2ifaErD8U4j5qzjI2ReqSnOmZMZmxZ3reK04JA6srCsaWe4Tz,no free version as advertised,1,0,,2025-05-06 21:40:21,,,
2de31149-dd7d-4162-9ed4-3a2803f471ed,Sarah St,https://play-lh.googleusercontent.com/a/ACg8ocIGA2Kx17LW7iFJy09Z-VJ5-mnQwmsHd4yOE6JCMjZ42Erau-hN=mo,"only done a few lessons so far but when I unlocked a box with a prize inside, it said ""you won a joke"" and showed me a lil funny cartoon about procrastinating. very original!!!",5,0,1.58.0,2025-05-05 04:22:41,,,1.58.0
bbf54a7c-1183-4e33-82ed-a1ebb86e798b,Terri Jackson,https://play-lh.googleusercontent.com/a-/ALV-UjUgfS5jLTH4Gxb91opxYirz322QuZBuVYiU8-jZxEK7awEY7K0,"So far, the app has been very interesting and enlightening. l am looking forward to implementing the things I learn into everyday situations.",5,0,1.58.0,2025-05-04 21:25:53,,,1.58.0
da8101d4-5edc-4ef2-8fe4-9bb28a4e4f8f,Michele Reynolds,https://play-lh.googleusercontent.com/a-/ALV-UjWZkp8g1yCtnwt53FJO2_HUWNkgXcddZbGXc04vDGvIeJrS_kY,just downloaded the app and love it! very helpful to reduce my reactivity.,5,0,1.58.0,2025-05-02 20:52:59,,,1.58.0
4ca59171-e99c-4f06-ac93-b5d503118fb1,Ankita Nath,https://play-lh.googleusercontent.com/a-/ALV-UjUOZsD78w4ANFcwp8faCpJ3qTVlaMmaiHLbo7L21tjWK2kDB2fVXg,You should mention in the description that this is not a free app. I wasted my time.,1,1,1.4.0,2025-05-02 03:26:27,,,1.4.0
7ec5347d-5f30-43ce-8b46-f52568caa46b,‫عُمر الفرّا‬‎,https://play-lh.googleusercontent.com/a/ACg8ocKpQbdunmTfCu5I2ecnXjLVJhPETv6rvsyCoc9NLYDJuFNm3Ew=mo,doesn't help with anger issues. I'm so sick of people stuck on thinking CBT helps with anger. it doesn't .,1,0,1.4.0,2025-05-01 20:52:13,,,1.4.0
b1e9911d-0a50-47a8-9d44-0c9e0710e1e2,Adrian,https://play-lh.googleusercontent.com/a-/ALV-UjUjbd6d4Q7-KgX53BidBv7-BiymRjC2eeqyHZy8_eTNYaOuBJec,"really helpful, and very easy to use",5,0,1.4.0,2025-04-28 20:56:38,,,1.4.0
2a9550af-d7ae-48f5-b18b-25f7d26580ca,Carson Gross,https://play-lh.googleusercontent.com/a/ACg8ocIEul7XIAQjR71Tvmi2T_J_FtokmApegtbjx3g3b8CJ-lo3hw=mo,it says it's free but you have to pay every month or a 7 free day trial. 😡,1,1,1.4.0,2025-04-28 02:03:34,,,1.4.0
bdb7637e-d416-48f4-8520-22419bd6cfc3,Courtney Cammarota,https://play-lh.googleusercontent.com/a-/ALV-UjWqHNbA5gD2-xMOIHeRagJZ7ppTQaIqy7KsEm_2VG5Ks1rgqg8,App really helps with techniques information to help reframe thinking.,5,0,1.4.0,2025-04-27 17:37:31,,,1.4.0
83a9834d-3336-4b5d-93d8-98e93fc3b893,Milla Tulonen,https://play-lh.googleusercontent.com/a-/ALV-UjW_6N_vA5rJgW3BCJO4mYi5I8CyR9z00m7qCy0A-tgvXrhwpguh,"When I first came across this app, it was sold to me as Duolingo for Emotions. Initially I thought it took more concentration but overtime it has become part of my routine and I've learnt amazing skills and perspectives to why I behave/think/feel the way I do. Highly recommend this! It is worth the cost if you are willing to put the effort it.",5,5,1.4.0,2025-04-23 11:41:35,,,1.4.0
174f598c-e462-483f-87f1-abc2fa3919a8,Stephen Renfro,https://play-lh.googleusercontent.com/a/ACg8ocLaDIO8jDvt_tPY0HwSnUklpEMgI1SFwvlJsCL7qRq0y_3m2g=mo,"this app explains why I have anxiety, I have not really found the part yet that helps with it. I hope I do soon though.",4,0,1.4.0,2025-04-23 09:33:43,,,1.4.0
9e2e45fb-c623-4481-b756-ab66c3bfbaf6,Byron Byron,https://play-lh.googleusercontent.com/a-/ALV-UjVZiCl2pwAx9n2Xsf4m_WsBeeU8gooyXikf8xMsluiWkILSf0wIhA,"So very buggy. The lessons are the ONLY function working as intended. The lessons are helpful. Everything else has a bug of some sort. I paid for all the functions for a year. Reached out to support and was told they're ""on it"". not sure what that means, but I'm definitely cancelling until they follow up or I see improvement.",2,0,1.4.0,2025-04-22 16:09:14,,,1.4.0
65e4fa33-ef77-47f3-b546-bc9c18437c5e,Angela Timberlake,https://play-lh.googleusercontent.com/a-/ALV-UjXKkHxvkvFGmiQIIenzQr0lFL1ktBKjDCZM41CFuwVdlZ0WJQKi,not sure if I like it yet but it seems like it is a good program,3,0,1.4.0,2025-04-21 10:56:35,,,1.4.0
d1b75ea8-2b9d-418a-a383-12da8fa08979,Jakki Corbin,https://play-lh.googleusercontent.com/a-/ALV-UjWhH_NE8zROqmcRm5wp-Egtep1gw2dGz1TjPvSsB9D71HL_Z2wspw,"still in the free trial, however, so far every thing I've completed has spun my mindset to work on so many things including how I word things",5,1,1.3.2,2025-04-21 05:08:00,,,1.3.2
55a3ac50-74cf-4c3e-8e6a-d0af1be23c05,Kevin Phillips,https://play-lh.googleusercontent.com/a-/ALV-UjVzv59NuqfNtBICRvcW98FfCpE0dm8ZCMHGI3cQR-21uxKeb6fP,"cute app, does what it does well",5,1,1.4.0,2025-04-21 04:10:57,,,1.4.0
690f00a2-c58f-4e5e-9788-0d219923304d,Tracy Weekley,https://play-lh.googleusercontent.com/a/ACg8ocJOzgsSmmgg6Q1hPJ0_X6Zc8H_YeUr6cjQYiSpPzD1Wyh9NAw=mo,15 minutes in and I'm already hooked and even feeling a bit better than I was. I highly recommended this app and challenge you to at least try it and see for yourself. I am seriously excited about this one and all I'll get to take away from it. 15 minutes in and I've already gains so much from it.,5,1,1.4.0,2025-04-20 03:55:10,,,1.4.0
c40e8560-243e-4838-900b-f06f17d18959,LLC Renee Burns Unlimited,https://play-lh.googleusercontent.com/a-/ALV-UjUFu25LGOH6aGofZLAbKvJRkQJb1YLXLBmGqElDX26wNU35Fw,Niccccce.,5,0,1.3.2,2025-04-19 11:38:22,,,1.3.2
dd64bb60-c0cd-463d-a2fd-7539c4c86750,Kimberly Weston,https://play-lh.googleusercontent.com/a-/ALV-UjXnNj-HUEpg28eq6kFnxgLAbyfQvYuo4qgbCOIeLHzvayR_mI0L,I'm really digging this app. I've lowered my social media time and am liking the consistency of learning a little every day.,5,1,1.4.0,2025-04-18 19:13:10,,,1.4.0
e2ffd621-6770-48da-b825-b62f08ec20b2,Jackie Long,https://play-lh.googleusercontent.com/a-/ALV-UjXdXTGPEdjQ9oh-9g-1M_YnSxS9gI0a0BXLFo09_uZOsmqCBSE,Really gets me out of my own head and helps me focus on coping options,5,1,1.4.0,2025-04-17 00:33:41,,,1.4.0
0f51cf72-7716-4685-892a-33b3ab0d715b,aubree,https://play-lh.googleusercontent.com/a-/ALV-UjVuzQbM6xNOY4SpvM98x0JgONaLBX1NnxSRgwi3ydeDBsng_b_bNw,I don't want to pay I'm a kid,1,0,1.3.2,2025-04-17 00:18:23,,,1.3.2
d3372835-a6e1-4b25-b0ae-5538188d1895,Gina,https://play-lh.googleusercontent.com/a/ACg8ocLn2f8Mj5YKwEMEdT-wDtAWaCcZ8IOJMeWavD7pKFHuIh2n=mo,helped with techniques,4,1,1.3.2,2025-04-16 18:03:47,,,1.3.2
c5bafe7b-658a-4882-bcb3-80583214e50b,Taufik,https://play-lh.googleusercontent.com/a-/ALV-UjWVgJ7uvf2MddblrUzbmxjamlPmaK0HmvQ1wFZKEYSorsbKGlf3,"I'm an emotional wreck and I never know that. Long story short, relationships and life in general started going down and I needed help. That's when I came across ahead. I'm still a wreck now but I'm fixing things little by little and I can see my life getting better.",5,1,1.4.0,2025-04-15 14:03:50,,,1.4.0
5437bd87-36be-4997-81db-ae816a9ed42c,Vivian Shartzer,https://play-lh.googleusercontent.com/a-/ALV-UjWHEE-rOm5YvIocKW87rwlibtvdKoMwbmmbNmQD8A39xMqPfKVF,"This company used an AI image of Brittney Spears after she had a breakdown and shaved her head with the caption, ""This could have been a 2-minute reflection, not a buzzcut."" If this app is willing to exploit the mental health of someone in an effort to advertise, they do not respect your emotions and health. This company is disgusting.",1,5,1.3.2,2025-04-15 02:09:01,,,1.3.2
d00f964e-0716-4581-8b45-ba17a9737fdd,Chrissy Vaccarino,https://play-lh.googleusercontent.com/a-/ALV-UjUpgweXa7ni7UKMeEtNeskOxp76EOOzHJuK5QD6Ph5_gDOpouzqHQ,wish there was different options sometime neither fits and just pick a random scenario,4,1,1.3.2,2025-04-15 00:12:01,,,1.3.2
c4312601-f880-48af-81ba-292e1e3a8a26,Very True,https://play-lh.googleusercontent.com/a/ACg8ocLtK060zvCLx2hbJehhbp4UZ3CCETEmeWmGdYKRQMjQt2lC2w=mo,"Developers who don't know how to save UI state on app going into background do not deserve to be paid, sorry. Nice visuals awfully coding all over.",1,1,1.3.2,2025-04-12 06:51:50,,,1.3.2
a8c6d555-b651-4655-9490-062d491269e5,Paulo Weber,https://play-lh.googleusercontent.com/a/ACg8ocJ2kxLCtoBseQtMo5mL_t-lXrEKPPPYv7NzSZUIP4AVIijpVg=mo,"really liking this so far. satisfyingly affirmational, - clearly a lot of thought was put into this app.",5,1,1.3.2,2025-04-11 05:41:09,,,1.3.2
1458c1f8-e9c2-457f-9dcb-14280fe09ce0,Ben Greenwood,https://play-lh.googleusercontent.com/a/ACg8ocKwXg7y-nDJGqDjFAgSNknPAPeGQoZ82se_JmpClpRg-UHDJw=mo,Way too expensive and no monthly option or discounts. They call it a fair trial policy but it's not.,1,1,1.3.2,2025-04-10 03:08:52,,,1.3.2
160246c8-2660-4556-93dd-862af56d3864,Katlyn Martinez,https://play-lh.googleusercontent.com/a-/ALV-UjUyrYixVsKbKr4LJq9WVDYJhY48bckA8LMP_8HduKfuG5GtelFG,"nevermind it shouldn't cost me money, I'll use AI instead.",1,0,1.3.2,2025-04-09 05:48:40,,,1.3.2
ec1bc1ed-9580-4b68-9674-d8b4f632daa7,Thau,https://play-lh.googleusercontent.com/a/ACg8ocIwWlydVS8nRgxmSi2vGAGE-5hMARWW88LNPJxMHUmCxrnVxw=mo,This app isn't free to use. They just offer a 7 or 30 day free trial and it sucks because I really need help with this type of stuff..,1,3,,2025-04-08 03:30:02,,,
1e6b618f-e699-45b1-931a-5dcd53e1d8e3,Roxane,https://play-lh.googleusercontent.com/a-/ALV-UjVu6nhyh_PmyvF6FJnk6lEV_coQmqiRtwAAtlIVsxGulGcuSbAB,Dont use won't refund,1,0,1.3.1,2025-04-08 01:52:55,,,1.3.1
ba1787b0-67e8-480d-9ef7-e1b763b01244,Fudge Gibbs,https://play-lh.googleusercontent.com/a/ACg8ocLqUzYFhHq50rlX3RrJ1oUW1MFlUkyLI2KTwAqIOj_s_0dBYg=mo,I like this app.,5,0,1.3.2,2025-04-07 15:32:42,,,1.3.2
c9b63740-7ead-4c55-a3a6-b23fedc9d266,Mike Polselli,https://play-lh.googleusercontent.com/a-/ALV-UjW0bO_9gD1ij8rIb83aZsjeBGBdyEtlXFuxd03xBk3hr5iyci7m,"The free week trial has been helpful, a two week trial would have been more beneficial for seeing if using the app sticks before committing. The content itself is really well done and serves as great supplemental therapy.",5,12,1.3.2,2025-04-04 14:07:03,,,1.3.2
05e402e4-f2af-4b93-b807-a89885f63070,Hazel Smith,https://play-lh.googleusercontent.com/a-/ALV-UjWVCxm13g2h09tBwPP4AtPw5bsllLZ7xD3ko0iyBiHsXate2WI,so disappointing can't use for free have to pay subscription,1,1,1.3.2,2025-04-04 06:50:18,,,1.3.2
8722191d-bbd4-43bd-b4db-5c83a0f10efe,Simone Poe,https://play-lh.googleusercontent.com/a-/ALV-UjWarM9uY7pIZSqE4y7dQMtMvaOuz7Yvop65x4UJ3vv5XPYP0TJ4,love it,5,0,1.3.2,2025-04-04 05:03:20,,,1.3.2
68a77bf7-b21f-472c-b793-b3a0ef7ef354,Josh,https://play-lh.googleusercontent.com/a-/ALV-UjVoWryDRTjCXT6mkPkYZOdqp1pk4KgycL65Qj6bRa6bVHBUTdymBA,"I'm really not fond of there only being one option of a subscription, $59 for a year. I probably won't continue after my trial unless this thing works miracles.",2,3,1.3.2,2025-04-03 20:25:39,,,1.3.2
8e504b47-9e5c-4133-a5cf-ca54cec91d5f,Abbie Louise (Bee),https://play-lh.googleusercontent.com/a-/ALV-UjVjNTNvOJ9SrDGMCSRicjz_r-46F-OBNk08ctNnplXcV8WkkT98,"I enjoy using this app, I have paid for a year subscription. I just finished the positivity section, but I wish there was an option to reset my progress on it or something so I can redo it and have it remember which ones I've redone (like a gold tick instead of purple for the ones done again). The customer service isn't good, I emailed asking how to access the check in page as I have achievements for check in which remains empty as I can't find it, but no one gets back to me.But content is good",4,5,1.3.2,2025-04-01 22:11:48,,,1.3.2
f6ab7ddf-b9ca-4b38-9ee4-1ad1b8187f9a,Kyle Rantala,https://play-lh.googleusercontent.com/a-/ALV-UjUhZgKDzE8rahqBr3Ji1KV-IjWgnAy0vp7eBGRqeglPqSpJhGe_,"Have you take a self assessment test. Which any professional will tell you is not a valid method of analysis, while assuring you that they have a fair 5 day trial. Apparently by fair they mean we are going to ask for your credit card in advance and you are signing a contract to pay $80 for our service if you don't cancel 24 hours before the day six. And we won't let you even see what our service offers without this contract to pay. This is called a scam.",1,2,,2025-04-01 01:29:34,,,
ebd52184-ef22-43a9-96bd-ad2ca3ecfaed,Vivian Meléndez,https://play-lh.googleusercontent.com/a-/ALV-UjUM4ZX6lMm2DsbYlekWG0nSwlUJiLBPdln9ijpf_xDwKwxVBUIRxw,"So far it's easy to use and fun, Ive been doing my work with my therapist but it's hard for me to find the words to express myself and understand what I'm feeling, this app is helping me to work on each aspect step by step. I like it a lot",5,3,1.3.2,2025-03-31 05:00:29,,,1.3.2
0c79890c-1371-4a23-acd4-3f7cc8683b36,Jess Mailloux,https://play-lh.googleusercontent.com/a-/ALV-UjUol6G_XFY9Q2iWozlQLJ08P4ZWpLodpoy0WT-PnewC2-r5KJ4nIA,"Canceled autopay for the free trial ending and didn't want to spend $64, got it taken out of my bank anyway, and then learned from the app that they ""don't do refunds"" and told my bank it was a legit charge. I only make a low amount a month and they put my bank into the negative and won't return the money. Won't be using again.",1,9,,2025-03-27 16:46:28,,,
ee135963-01ac-4b9f-a685-9d0950508b16,Brittany Allen,https://play-lh.googleusercontent.com/a-/ALV-UjVRWmxGwEvzaWuOaZ3Sn2Tb9yyHGfkjLZCUaP15AAr5yF-KF9KS,Uninstalled before using because they basically want a yearly subscription. there is no free access unless you subscribe.,1,5,,2025-03-26 01:56:08,,,
e43e3d56-0d5b-4a38-82b6-8370072bb54c,Katie Sigmon,https://play-lh.googleusercontent.com/a-/ALV-UjVSNqRsMK8zqC2ZfVpK0_N3vZOc-HLuedOwtH-EOc1_UWsH1gJ5gQ,"This app is predatory. I tried to cancel my 7-day trial on the seventh day, but realized I had already been charged for a year subscription ($80!). I feel like a fool. The activities I did for a week were not helpful and extremely basic. Zero stars from me. :(",1,22,1.3.2,2025-03-25 12:00:43,,,1.3.2
