reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
05ed9725-5a15-4cdd-92b1-e13509e36af3,Anna Ley,https://play-lh.googleusercontent.com/a-/ALV-UjUU5dlnJwexDeRtgyVgAwpeTjYjs82xGrK8IGxdR7D-FQ9PMXDb,cannot get past sign up screen no matter how I try,1,0,1.3.2,2025-03-22 00:04:34,,,1.3.2
6388ff1f-bd1a-4c9c-bad3-c1802477d63b,Christine Walsh,https://play-lh.googleusercontent.com/a-/ALV-UjWike8DbC41mkeKpgpM_nwJw-pNRcTZqURf59GS8MEKuuFxSwHvyw,an absolute joke. it signs you up saying it's free but you can pay/donate towards those who help run it etc. and then you can't actually access anything without paying for a subscription!!!!????,1,15,1.3.2,2025-03-21 11:35:36,,,1.3.2
aebb8cf5-5f35-4df0-8232-4e57733990c9,Crystalszaslso MATHISONORMADISON-Taylor,https://play-lh.googleusercontent.com/a/ACg8ocKHEelcx4GBngdNf2sRziNYOIInf5fPMX2ENi6G_XQrtQ0sPLA=mo,EACHONETEACHONE,3,0,,2025-03-18 19:29:11,,,
9a22bca7-ed2f-4de1-9062-bd755e938667,Jennifer Thompson,https://play-lh.googleusercontent.com/a-/ALV-UjUT5V8iLy_nVK8F7iyBpAYipSlzUIXlrBB5pEl49_T80pm8ubsrrw,"I'm pleasantly surprised at the efficacy of this app. Using it for the breakup emotional regulation and it's been really helpful. The interactive pieces are varied so it keeps attention. The brain science is helpful and informative. The exercises are helpful! I love the widget option. I wish there was more ability to edit journal entries and titles but I'm really happy with it overall. As someone who does not journal, the questions and prompts are introspective and useful. Recommended fully!",5,24,1.3.1,2025-03-17 22:06:45,,,1.3.1
822dd4cb-866e-4e7a-857b-0ced27475fc3,Candis Gonzales,https://play-lh.googleusercontent.com/a-/ALV-UjXgq-_cO9mx0VkZ3LAA1AVA3fSyWH80e0CWR_mF6pWtk-wmloR4eA,You have to pay to use it even though the app claims it's free. It's only free for 30 days and you HAVE to put in your card information to even get into the app at all. You have no choicen on just using this app for free despite its claims of being a free app. You can take a free test and that is literally it. Can't even put your email in before they ask for your card info. This app is a scam.,1,8,,2025-03-17 20:48:19,,,
d3107dff-0555-4b0e-ae5e-917758ec587a,Amy,https://play-lh.googleusercontent.com/a-/ALV-UjUU_puRi6t1M21H3LaWBr16jy43EU4FkrUvwOhk6LYPIiKCQKtU,"False advertising– there's no free plan, you have to pay to access any of the features. sad, because I really thought it might be helpful, but I refuse to pay another subscription; I would have considered a one time payment, but subs are ridiculous. Uninstalled immediately once they asked for payment details.",1,195,1.3.1,2025-03-17 07:34:50,,,1.3.1
d41fd533-42d9-4644-bef0-075b4035c6dd,Mohammed Sayyari,https://play-lh.googleusercontent.com/a/ACg8ocIHWLMuXT838mxDrp2OEzeUJKR6Uql9ICJvjrf4rDGTMBwUDOnA=mo,"Thanks for wasting 15min of my life and giving some hope before telling me about the money. Definitely not trusting you to help with my emotions if the first thing you do is manipulate me. Tell me about the subscription first, not after.",1,9,1.3.1,2025-03-16 11:26:09,,,1.3.1
45973e4d-abdb-4bb2-81f8-197894b282ea,Amanda Webb,https://play-lh.googleusercontent.com/a-/ALV-UjX-VFPJNRYw4quyRCCfhpIfn5_14rt8pYnwjOuxg6aXQgYs4kI,I can't get past the signing it goes to agreen share I click it it goes back to the main sign in please fix bugs n let me know I'll reinstall once fixed ty,1,4,,2025-03-15 23:44:34,,,
ac03a346-5f6b-4523-bdfd-313811514bed,Leah Williams,https://play-lh.googleusercontent.com/a/ACg8ocKbyNaGFbxTga7r8guwnCE6KdXtqlKD1Y3AtR9MhRv63gYvOzc=mo,"Please remove the scene ""it's happening again"" it is SUPER creepy and I am afraid I'll get nightmares now.",3,3,1.3.1,2025-03-15 06:19:52,,,1.3.1
f88eeabd-6a60-429a-b288-c75a772dad6b,Jasper Cosby,https://play-lh.googleusercontent.com/a-/ALV-UjXdBg0lqdxoOubV2frpTIvB-fqOIIUWonJfpuMV_kC_Nq-EKU1Y6A,"There is no free plan to try app, it only wants you to purchase it. Sucks I was really looking forward to it but it feels like a scam.",1,22,1.3.1,2025-03-15 03:56:34,,,1.3.1
2279406c-04ec-47a4-9ad9-0f33a67f9464,ALISHA CONTRERAS,https://play-lh.googleusercontent.com/a-/ALV-UjWze834tyorbUihRfTUdEktK34QQ0-x2F4KjJ9WbNuYoPZ97sb_,"I love this! I have the worst time dealing with emotional issues, and this app makes me feel so much better. I'm retraining my brain to approach different emotional issues in a calm way. I totally needed this.",5,7,1.3.1,2025-03-14 18:42:45,,,1.3.1
bf49f148-12e7-4fa1-bb68-c25460b3cdef,Vidhi Seth,https://play-lh.googleusercontent.com/a-/ALV-UjUor9fHgRjlOCtPG4wq7dygi_2bC0R3bby3KmDpb8xM-vUunf5m2w,One should be able to try out the app without providing any payment details!!,1,12,1.3.1,2025-03-14 09:07:44,,,1.3.1
77e340f8-edf5-4a8e-9041-beb140e1888c,Stylianos Vardoulakis,https://play-lh.googleusercontent.com/a-/ALV-UjUg7OTy_AjaZ4iRAJAg3PvXJ5Ou02AYxIeZMh8zUf2sp6vvMvQGvg,Been using it for 3 days now and I'm honestly very impressed! Great ways to learn and extra resources linked with scientific articles.,5,1,1.3.1,2025-03-11 23:13:28,,,1.3.1
458645d7-31b0-4a3c-893f-66873fc903c1,Creedence McNabb,https://play-lh.googleusercontent.com/a-/ALV-UjXyziHul6kpnyTQfnhLc4toQdVEXmN8S-FQDd4mozNvB27mVG13,"All the information and how it's provided is very helpful. Why is the primary text color a light gray against a white background 😭 It's annoying to try and read, and fails WCAG!",1,15,1.3.1,2025-03-08 20:41:04,,,1.3.1
0fd6d4ac-9437-4cd2-9ada-f22b40a77ba4,Jason Achterberg,https://play-lh.googleusercontent.com/a-/ALV-UjUtPbPC6_2y3-uLPUe0C84eIpbawbEhsekf_UCsuHqyadviAgoH3A,Great,5,0,1.3.0,2025-03-06 22:16:55,,,1.3.0
abed6623-59a4-4d5c-a68a-b1e79bc1ab12,Greg Smith,https://play-lh.googleusercontent.com/a/ACg8ocKWHjmX3MWbrgZFwZooCDZrtwoLYmMelaoJva5TP-dihmq2UQ=mo,Good idea but not upfront about pricing. Could be something to consider but it requires email sign up to even use the app. Save yourself the time and don't even bother installing this one.,1,12,,2025-03-04 14:06:20,,,
563c9a92-5646-4c69-8569-955ccfbb2f06,N T,https://play-lh.googleusercontent.com/a-/ALV-UjXUp-IeJk_XMURS2uiw1xoihdtRbaNWFvlykDx_K1Zk0f4cWjE,Not free.,1,6,1.3.0,2025-03-04 04:00:24,,,1.3.0
02178fa7-c135-4945-b629-a4e40da86745,Roxie Gallegos,https://play-lh.googleusercontent.com/a/ACg8ocI07DFBLD2Cs4zU1ohckr9n_MKM7ApKkYpYnjbQbK7KMJea7w=mo,very helpful,5,0,1.2.1,2025-02-28 17:13:00,,,1.2.1
e9cef113-cf75-4ed8-a744-fcb32cd120ae,Rod McFarland,https://play-lh.googleusercontent.com/a-/ALV-UjUvX7p7DGMgiJShW4fUdx_VnSbHtGSfhQLQSH65uZwZaDCfXr06,Unclear what to do. Cloying graphics and text. Mostly just attempts to sell paid service.,3,5,,2025-02-28 06:23:49,,,
40440f95-ed9a-4b0a-9601-b6d68d6f32ce,Joan Edgar,https://play-lh.googleusercontent.com/a/ACg8ocJ3fna_bsYvFweJOLRpC3fPXrGp1cpPUNi98wbW44c3YId66w=mo,"Seems like a cool app, very similar to Duolingo .but they are not upfront about the pricing. They don't tell you that it cost money until you've completed a few of their questionnaires, from then you have the option to start a free trial for 7 days, or pay $100 for yearly subscription. You can also try a 30-day trial for $6.90. (cad) really interesting idea and I'm sure it can be helpful but I resent apps that are not upfront about the price so I'm not going to try it for now.",2,72,1.3.0,2025-02-26 19:22:39,,,1.3.0
2dbdda2b-b9db-4819-bd81-bb18d729d039,Keegan Wulf,https://play-lh.googleusercontent.com/a-/ALV-UjUDl-WkW4m8y6yVKgtxEM9gveXWB0viPJPk2ndjvGzwRTMC0fLZ-Q,"website was broken - menu page/tray didn't pop out when tapped and i couldn't find information about a free plan or pricing anywhere before i getting started - downloaded the app to give this feedback to the developer. Will be uninstalling now and may actually check it out later, but i can't afford to be pulled into something i can't see the cost of, even if i think the concept is cool",1,26,1.3.0,2025-02-26 15:28:22,,,1.3.0
576b4678-4cec-468b-8b24-6fe09f3f652f,J. H.,https://play-lh.googleusercontent.com/a-/ALV-UjUKgKg3DfH4S3noOu-LO8_qSMwBeIN7sL7x5eR1Mm-qK_jcYSFT,"NOT free. Subcrptions are such a scam. Rather pay just one time and be done at a FAIR PRICE, not the 150$ point they have. This app made my stress and anxiety WORSE, if anything.",1,29,1.2.1,2025-02-26 00:22:51,,,1.2.1
6b84a56c-56a3-4d00-8d13-b1965e1bb598,Jennifer Ford,https://play-lh.googleusercontent.com/a-/ALV-UjXcgvneQjeSZ5qGr1xVLu8IvzP5OVxw5ecrJ40eDilomtMhgdgd,I love it. I really needed something like this. I'm so shy and quiet at work. I am really looking forward to the benefits this brings.,5,0,1.2.1,2025-02-25 16:31:07,,,1.2.1
97367292-8d0e-44ae-8feb-d5a25f74ed88,Rachel Hibbard,https://play-lh.googleusercontent.com/a/ACg8ocJ0BC0xhqQk5WMDQ8-KKYFNOg-xUX-lrsG_WbA6T6FcbcoEmw=mo,This app amazing,5,0,1.2.1,2025-02-24 21:00:07,,,1.2.1
421b5031-3c9b-47d8-a265-912e4bee60fc,Tessa Brown,https://play-lh.googleusercontent.com/a-/ALV-UjUotpWUZ5q93wE8y2ELMNfQshYQIN6V0GvspwS4UBVARR0QdF3PKQ,So far so good,5,0,1.2.1,2025-02-23 22:35:17,,,1.2.1
72b26aad-83d4-4d9d-97f9-e18b5fab6cc6,Gigi D. (sketchur),https://play-lh.googleusercontent.com/a-/ALV-UjWpwS48ft9yw2x2A8JIBMxKk-IuH7eh6nlCN7CuIBAswibEJCsxJw,"I really truly do like this app so far, but it's very laggy sometimes (not my Internet connection). Please bring a dark mode. Thank you! 🙏",4,0,1.2.1,2025-02-22 02:39:40,,,1.2.1
58849c98-212a-44b9-b960-42c1060fe371,Perry Hekman,https://play-lh.googleusercontent.com/a-/ALV-UjXYURYhm8BNCYeSk4Wdvh_AkNfEPFcItfivNYmxZ9GeNR1Xya6B,"It's great, BUT I find the little noises it makes really aversive and I can't turn them off. I have my phone on silent but it still makes noise. Help.",4,17,1.2.1,2025-02-21 14:17:40,,,1.2.1
2ca5c25a-a02f-4fac-bd1b-7261338aadba,Andrew Carr,https://play-lh.googleusercontent.com/a-/ALV-UjWb1L-7K5mctIs4WC6XWizVfFn166f1ypRSPQ4EKfQHxIjPCBBG,"Impressively targeted advice, with a very pleasant and functional app design",5,1,1.2.1,2025-02-21 08:45:33,,,1.2.1
9e616e0e-fe3a-4578-83ec-bab51e8ba685,Serenity,https://play-lh.googleusercontent.com/a/ACg8ocJbavG2vQucUTWgQmVaoTz5qgM1QqwWa4dKy7KamDmzaOdj=mo,I don't like that you have to pay,1,10,1.2.1,2025-02-20 02:13:11,,,1.2.1
b0dfe5fd-db54-4912-8b58-d544c95257ba,狐火,https://play-lh.googleusercontent.com/a-/ALV-UjW_ZmUW-id35uP9IPtt0K5UNy7wlfNrrGv21aOKZGe8eTjtQYm9,Sucks that you immediately have to pay or set up payment plan don't falsely advertise and it feels like a fake app that's unpersonalized,1,23,1.2.1,2025-02-20 00:38:14,,,1.2.1
9711da41-19e5-483d-91b9-483839ab5e0b,Samantha B,https://play-lh.googleusercontent.com/a-/ALV-UjXnr2lpM2txIp5A8rczRb1r4EsogaUTf_Oh3-fZRRfuMnqi_beJhA,This has been helpful.,5,0,1.2.1,2025-02-18 17:16:51,,,1.2.1
c261653e-25fc-4efa-8214-65d7dd36c1b5,Peter Juras,https://play-lh.googleusercontent.com/a-/ALV-UjXnhWpL89wDf5AJk8eBOwja785a-xMl1pLGobZkxXpUFUhd2q1C,It's asking for a rating independently of whether you have given it every day. Very annoying.,1,13,1.2.1,2025-02-18 16:59:36,,,1.2.1
35318281-814e-4b2e-9d5d-d4583d31eb8e,John K,https://play-lh.googleusercontent.com/a/ACg8ocLBImj9f6wjsV-7vmODyZMGli3vOPPSaf0xhr_nEpRxm6ufiA=mo,The $80 price tag scared me away before even attempting to try it.,1,16,1.2.1,2025-02-18 04:23:08,,,1.2.1
c7136004-2d11-461a-ae11-f651d3be9e91,Rachael,https://play-lh.googleusercontent.com/a/ACg8ocLLKo1klBRXLD7MxEzG3Yla40PHj4R6P5cUrCDHYpJyMM6_QaM_=mo,No access to anything unless you pay,1,14,1.2.1,2025-02-17 11:55:22,,,1.2.1
2754de72-788b-4c3b-93c9-a46923342dc3,Kelsey Ozias,https://play-lh.googleusercontent.com/a/ACg8ocIUgjehBB7HUT-qYZhc-M6IF0J62iB7zzByxq5AsxwuF-GonA=mo,It looks great but I hate you have to pay to control your emotions but best of luck ahead! ❤️,4,6,1.2.1,2025-02-16 02:03:45,,,1.2.1
8695a907-f349-4aae-9372-6d5926fe4412,Susan Reed,https://play-lh.googleusercontent.com/a-/ALV-UjVi_symaR77GjWRyfPq-7JgmUa_l8GpKGGR8MFmSVtvTEuPKhg1-Q,"WHO KNOWS!! I went into the app, clicked on something I thought looked interesting, next screen is a free trial screen. But it's only option was 0 days free trial then 59.99 one time payment for a year!! I just decided NEVERMIND. and Uninstalled. WHATEVER...",1,16,,2025-02-14 19:08:39,,,
3cebc647-135d-4bb5-9155-e3df009ed52b,Erik Charles,https://play-lh.googleusercontent.com/a/ACg8ocJo26feCuyyvURcGD7NZE1oHU7X6KAqJLoWuDJy9eUf3BAhoQ=mo,great stress reliever and boosts my will for self improvement,5,1,1.2.0,2025-02-12 20:24:52,,,1.2.0
bc2cb62c-b25b-4f3d-9f73-97313bd83485,Joshua Mattai,https://play-lh.googleusercontent.com/a-/ALV-UjVOikxnw_NjtXniz8NrUzJyIw1czOzeoR2Hqu2zNbCtInhDMWGNvQ,So helpful. Honestly changed my life already in such a short time.,5,1,1.2.1,2025-02-11 18:44:56,,,1.2.1
90a7b9d3-438b-4c6f-93aa-aa0f5cfc39a6,Samantha Hoang,https://play-lh.googleusercontent.com/a/ACg8ocLad6v_uYanoVjy-g9qrs1fgxICFT_nIgZgoUTdppDy8Pz0jA=mo,"I have a healthier outlook and healthier habits because I have used this app. The interface is like a fun game, its interactive, fun to use, and I had recommended this app to my friend who is a mental health social worker and she already loves it!",5,16,1.2.1,2025-02-10 21:13:48,,,1.2.1
171850c1-89ae-42d7-b479-13b6abb20dce,tania filipova,https://play-lh.googleusercontent.com/a-/ALV-UjW9j854CVgrFHPWCW4Ww0CZ9d5OkyP-iC3dhDm2Q5XrWarBR5_ysQ,"can't replace a real person therapist, but I love it as a daily reminder and self help and reflection tool. bought a subscription for a year, using it every day.",5,15,1.2.0,2025-02-06 12:24:30,,,1.2.0
8a59fc1f-eceb-4345-bf1e-d258f951b6e1,Audra Laris (aLa333),https://play-lh.googleusercontent.com/a-/ALV-UjU_Wd2grcu7A0JIfNbNTGw3PiAq91KL2puGT2n8643R9USFQcpOUw,🤓❤️❤️❤️,5,0,1.2.0,2025-02-06 08:38:43,,,1.2.0
c0b339e4-9645-4962-b187-6490b3fd96e7,Ellis Perkins,https://play-lh.googleusercontent.com/a-/ALV-UjV-x5-mieOrl7BA_1AkiXcMoDLYX4pXasmGBgJUAIo8NwThgADd5Q,"Only used it once. The app says it'll remind you before the trial ends so you can cancel before it charges you, but I never received a reminder and got charged $60 anyway. Not happy about it.",1,24,,2025-02-03 22:01:30,,,
c47c686b-6604-47fe-884b-6189c76be326,Dyani,https://play-lh.googleusercontent.com/a-/ALV-UjUSwzfwP4bMB1VhhV2z8gEKla273kPvlT7-1kbej7Rey2G1PMc,Not for me tbh,3,2,1.1.2,2025-01-23 04:12:12,,,1.1.2
981f0699-7eb5-4989-a16e-fe098bcab3ac,Nicole S,https://play-lh.googleusercontent.com/a-/ALV-UjWT6zA2OiC0SozdlwX0tm0YLr-2NOIXNcBqKLCoQHlGb-IHIsdf,Advertisements say this is a free app with out subscriptions - immediately made to pick between a free trial and the payment plans.,2,13,,2025-01-16 20:03:41,,,
7a589bc6-f737-4183-af28-425e80f53462,Jenny Pots,https://play-lh.googleusercontent.com/a-/ALV-UjVYuGW8WU_JzMlckuJeTuSGV5dQO2nmxg-EvuEh2iAl_NOZNMn6lQ,Free trial is bogus u cannot even preview shitafter of course doing the 10 min questionnaire,1,18,1.1.1,2025-01-08 06:27:41,,,1.1.1
6932bf28-6ded-4f25-b954-38bbb6c4b3e8,blah blah blah,https://play-lh.googleusercontent.com/a/ACg8ocKDvTiOU3LF-OWx109VsbsWq2yoEmVQmgkUAKxCK1lEb29kYg=mo,£54 auto enroll after 7 day free trial...,1,17,1.0.0,2025-01-01 19:37:44,,,1.0.0
29f8114f-ea46-4214-bb72-49e81dcd95c3,Benjamin Clayton,https://play-lh.googleusercontent.com/a/ACg8ocJGR781SPKLSubsP_KwixhQS47mPZlrxj_9UwjnkXCJSaAudQ=mo,"I'm giving a 5star review because the premise and intended execution of the app is very good. However, I have done across quite a few frustrating bugs and it would be good if the development team could focus on finding and fixing these.",5,17,1.0.0,2024-12-15 09:10:51,,,1.0.0
b5a2d869-54ba-45b9-bb21-20288074c725,Harley Quinn,https://play-lh.googleusercontent.com/a-/ALV-UjVmc3bU3LZ2WUanGscE_J8KYZ4yDm_X5qXEDSLpxXXtaEvQweg_Gw,Said it was free. Yeah right 🤣 sure 7 day free trial. Then nothing on this app is free,1,18,,2024-12-10 13:53:01,,,
efe9dc33-84ca-47b1-ae9d-c596f770ecb3,Волчица «NocturNal» Бладэрина,https://play-lh.googleusercontent.com/a-/ALV-UjU43H72XAgF8d1PPY4_46eSuWKc5HO7f-5gk2S4keEn3nRRH-Ni,Claims be free but absolutely not filled out the whole thing and while getting to the very end when it says it's completely free my hair lit on fire from a candle towards the very end of filling out distracted believing my life may actually go somewhere and I may actually get some help for free .. literally it is not free must subscribe for any use at all what a disappointment wow all of that ..,1,82,1.0.0,2024-12-09 21:21:41,,,1.0.0
f14f72e1-33fe-41db-850e-91dc26ca47fa,Kathy Z,https://play-lh.googleusercontent.com/a/ACg8ocI692ovI1ahUDdmRnXCxKpyuggg8U2efG-y77AGIOQyDEiTDg=mo,"I wish this app were more accessible. Grey on white text is hard to read!! Please could you up the contrast, or have an accessibility option in the settings. ALSO, would love if there was an option to dictate lessons. 🧠♿",4,14,1.0.0,2024-12-07 23:39:24,,,1.0.0
d7c3a04a-d60d-4d40-84ee-bf29818ff7b1,Sky Moran,https://play-lh.googleusercontent.com/a-/ALV-UjVf6lCPTbY52WSa3Foyvd2JLXJzhxojz3_M5TpbVlnevjE_har5Tw,"I'm on the free trial, I was only able to complete one activity and the others let me get to the end but then shows blank screen and won't go forward, exiting loses all progress. Otherwise, the information it teaches is exceptional",3,26,1.0.0,2024-12-05 17:04:07,,,1.0.0
